,Can only delete when 1 is selected,只能在1被选中的情况之下删除,,,,,,,,,,,,,,,,,,
,Delete,删除,,,,,,,,,,,,,,,,,,
,Click OK to delete,点击确定删除,,,,,,,,,,,,,,,,,,
,Delete failed,删除失败,,,,,,,,,,,,,,,,,,
,No swimmer name entered,没有输入游泳者的姓名,,,,,,,,,,,,,,,,,,
,Add Fail,添加失败,,,,,,,,,,,,,,,,,,
,Change trial - not swimmer,更改测试 - 不是游泳者,,,,,,,,,,,,,,,,,,
,Change Fail,更改失败,,,,,,,,,,,,,,,,,,
,Delete?,删除？,,,,,,,,,,,,,,,,,,
,You have some unsaved changes - do you want the opportunity to save these first?,您有一些未保存的更改 - 您是否希望有机会先保存这些更改？,,,,,,,,,,,,,,,,,,
,Orphans are data and video files with no corresponding entries in kPass.csv.,单独数据是指在kPass.csv文件中没有对应条目的数据和视频文件。,,,,,,,,,,,,,,,,,,
,Deleting them is permanent,永久性删除,,,,,,,,,,,,,,,,,,
,Delete all Orphans,删除所有的单独数据,,,,,,,,,,,,,,,,,,
,Database OK,数据库确定,,,,,,,,,,,,,,,,,,
,Check Database,检查数据库,,,,,,,,,,,,,,,,,,
,DATABASE,数据库,,,,,,,,,,,,,,,,,,
,Click Measure after swimmer on block,单击游泳程序后单击测量,,,,,,,,,,,,,,,,,,
,Click Measure well before swimmer starts in,在游泳开始之前单击测量,,,,,,,,,,,,,,,,,,
,Waiting for turn,等待转身,,,,,,,,,,,,,,,,,,
,Waiting for off block,等待离出发台,,,,,,,,,,,,,,,,,,
,Waiting for gun,等待发令,,,,,,,,,,,,,,,,,,
,Manual trigger,手动触发,,,,,,,,,,,,,,,,,,
,Filter Settings,过滤,,,,,,,,,,,,,,,,,,
,Filter text,过滤文本,,,,,,,,,,,,,,,,,,
,Add search words with spaces between to limit the trials shown,添加空格之间的空格来限制显示的试验,,,,,,,,,,,,,,,,,,
,F or M selects by gender,女或男按性别选择,,,,,,,,,,,,,,,,,,
,1 date only selects trials for that date,1日期仅选择该日期的试用版,,,,,,,,,,,,,,,,,,
,2 dates select a range,2日期选择一个范围,,,,,,,,,,,,,,,,,,
,* selects trials which are flagged,*选择标记的试验,,,,,,,,,,,,,,,,,,
,suit selects those marked accordingly,游泳衣选择相应的标记,,,,,,,,,,,,,,,,,,
,Turn detected,检测到转身,,,,,,,,,,,,,,,,,,
,Start detected,到边,,,,,,,,,,,,,,,,,,
,Gun received,检测到信号,,,,,,,,,,,,,,,,,,
,1 of 2,1/2,,,,,,,,,,,,,,,,,,
,2 of 2,2/2,,,,,,,,,,,,,,,,,,
,HandsHorizontal,手水平
,HandsVertical,双手垂直
,,,,,,,,,,,,,,,,,,,,
$bodyLean,1,,,,,,,,,,,,,,,,,,,
$videoTextColour,255,128,0,,,red green and blue values. Try editting colour in Microsoft Paint and use the RGB numbers,,,,,,,,,,,,,,
$videoShadedTextColour,255,255,255,,,red green and blue values. Try editting colour in Microsoft Paint and use the RGB numbers,,,,,,,,,,,,,,
$masterFileHeader,,,,,,heading line on database - fixed line can't be changed. ,,,,,,,,,,,,,,
,,,,,,If you add or delete a column in times then you must insert the extra column,,,,,,,,,,,,,,
,,,,,,in the database before running kPass again,,,,,,,,,,,,,,
,,,,,,times line contains the metres at which times are recorded - head will say t 5m; t 10m etc,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,times,-10,-5,5,7.5,10,15,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
$cameraImage,brightness,50,50,50,50,50,"Brightness target for cameras. 1 to 100, 50 is default, 80 is very bright, 0 means default",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
$cameraROI,,,,,,"Camera Region of Interest, 1 column per camera, all in pixels. Mako 223 has a max of 2048*1024 but the max it can handle at 100hz is 1024*512",,,,,,,,,,,,,,
,offsetX,570,570,834,570,570,,pixel offset from the left (must be even number),,,,,Cam 3 part view start at 834 left to right 570 right to left,,,,,,,
,offsetY,256,256,256,256,256,,pixel offset from the top  (must be even number),,,,,,,,,,,,
,height,512,512,512,512,512,,must be even number,,,,,,,,,,,,
,width,908,908,644,908,908,,must be even number,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
$vidStart,,,,,,start of video file in secs wrt trigger for each camera ﾖ 100 means start on capture button,,,,,,,,,,,,,,
,start,-1,0.8,1,1.7,2.8,,,,,,,,,,,,,,
,relayStart,-2,-3,-3,1,2.5,,,,,,,,,,,,,,
,turn,-3,-5,-8,-8,3.5,,,,,,,,,,,,,,
,backstrokeStart,-1,-1,-1,2.5,3.8,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
$vidEnd,,,,,,,end of video file in secs wrt trigger - 100 = stop on OK button,,,,,,,,,,,,,
,start,2,4.3,5.9,9,11,,,,,,,,,,,,,,
,relayStart,2,4.3,5.9,9,11,,,,,,,,,,,,,,
,turn,3,5.5,7.8,12,12,,,,,,,,,,,,,,
,backstrokeStart,2.5,6.5,6.5,9,11,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
$vidStartSlow,,,,,,,start of video file in secs wrt trigger for each camera for slower squads,,,,,,,,,,,,,
,start,-1,0.8,0.8,1.5,3.5,,,,,,,,,,,,,,
,relayStart,-2,-3,-3,1,3.2,,,,,,,,,,,,,,
,turn,-3,-5,-5,-8,4.2,,,,,,,,,,,,,,
,backstrokeStart,-1,-1,-1,2.5,4.5,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
$vidEndSlow,,,,,,,end of video file in secs wrt trigger for slower squads,,,,,,,,,,,,,
,start,2,4.5,7,10,11,,,,,,,,,,,,,,
,relayStart,2.5,3.5,4.5,10,10,,,,,,,,,,,,,,
,turn,3,8,8,11,11,,,,,,,,,,,,,,
,backstrokeStart,2.5,7.5,7.5,11,13,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
$shuffleSpeed,,,,,,m/s view shuffle speed,,,,,,,,,,,,,,
,start,1.92,,,,,,,,,,,,,,,,,,
,relayStart,1.92,,,,,,,,,,,,,,,,,,
,turn,1.46,,,,,,,,,,,,,,,,,,
,backstrokeStart,1.92,,,,,,,,,,,,,,,,,,
,developmentFactor,0.8,,,,Multiply by this factor for development squads,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
$shuffleStart,,,,,,seconds from 0 to start shuffling,,,,,,,,,,,,,,
,start,1.6,,,,,,,,,,,,,,,,,,
,relayStart,1.6,,,,,,,,,,,,,,,,,,
,turn,1.9,,,,,,,,,,,,,,,,,,
,backstrokeStart,1.6,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
$preAndPostTriggerSecs,,,,,,a/d values to be stored before and after trigger in secs,,,,,,,,,,,,,,
,start,1,3,,,,,,,,,,,,,,,,,
,relayStart,4,3,,,,,,,,,,,,,,,,,
,turn,4,3,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
$preAndPostGraphSecs,,,,,,Pre and post trigger secs to show on graphs,,,,,,,,,,,,,,
,start,0.1,1.2,,,,,,,,,,,,,,,,,
,relayStart,2,1,,,,,,,,,,,,,,,,,
,turn,0.3,2,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
$graphRanges,,,,,,,,,,,,,,,,,,,,
,yforce,0,3000,,,,,,,,,,,,,,,,,
,yBW,-1,3,,,bodyweights,,,,,,,,,,,,,,
,yVel,-2,6,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
$digPoints,,,,,,meaning of each digitised point for each trial type.,,,,,,,,,,,,,,
,,,,,,You can change the labels but where used for calculations the sequence will be kept. ,,,,,,,,,,,,,,
,,,,,,ie CoG remains the third digitized point even if the text is changed,,,,,,,,,,,,,,
,,Meaning,,,,,,,,,,,,,,,,,,
,start,Center of head at start,Center of head leaving plate,CoG on leaving plate,Far side of hole,Top of head at entry,Rear edge of hole,Center of head at max depth,Center of head at first kick,Top of head at breakout,,,,,,,,,,
,relayStart,Center of head at start,Center of head leaving plate,CoG on leaving plate,Far side of hole,Top of head at entry,Rear edge of hole,Center of head at max depth,Center of head at first kick,Top of head at breakout,,,,,,,,,,
,turn,,Center of head leaving plate,,,,,Center of head at max depth,Center of head at first kick,Top of head at breakout,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
$footplatePosition,1,2,3,4,5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,date dependent info below. To change one group duplicate everything for latest date and add it after.,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
$forceplateFrontBlock,20140426,following parameters are for the front forceplate on the starting block,,,,,,,,,,,,,,,,,,
,filter,10,,,,"cutoff freq for software filter of forceplate raw data (10=10Hz, 0=no filtering)",,,,,,,,,,,,,,
,rangeZ,2,,,,Amplifier range 4=multiply x 1; 3=x5; 2;=x10; 1=x20,,,,,,,,,,,,,,
,rangeXY,3,,,,Amplifier range 4=multiply x 1; 3=x5; 2;=x10; 1=x20,,,,,,,,,,,,,,
,angle,9,,,,Angle in degrees of the plate with respect to the water,,,,,,,,,,,,,,
,plateLength,411,,,,length in mm along block from pool,,,,,,,,,,,,,,
,plateWidth,520,,,,,,,,,,,,,,,,,,
,plateToWater,720,,,,Distance of leading edge of plate to the water,,,,,,was 340,,,,,,,,
,backstrokeBarToTopOfPlate,205,,,,Middle of backstroke bar to top front of block,,,,,,,,,,,,,,
,az0,-41,,,,"mm Distance surface of forceplate from x,y plane (used in COP)",,,,,,,,,,,,,,
,a,235,,,,mm Distance axis of sensor from y axis,,,,,,,,,,,,,,
,b,159.5,,,,mm Distance of axis of sensor from x axis,,,,,,,,,,,,,,
,z1,0,1,2,3.397,20,,a/d channel then mv/N for each of the sensitivities 4 3 2 1,,,,,,,,,,,,
,z2,1,1,2,3.397,20,,serial number 4556673,,,,,,,,,,,,
,z3,2,1,2,3.397,20,,,,,,,,,,,,,,
,z4,3,1,2,3.397,20,,,,,,,,,,,,,,
,x12,4,2,3.86,8,40,,,,,,,,,,,,,,
,x34,5,2,3.86,8,40,,,,,,,,,,,,,,
,y14,6,2,3.829,8,40,,,,,,,,,,,,,,
,y23,7,2,3.829,8,40,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
$forceplateRearBlock,20140426,,,,,,,,,,,,,,,,,,,
,filter,10,,,,"cutoff freq for software filter of forceplate raw data (10=10Hz, 0=no filtering)",,,,,,,,,,,,,,
,rangeZ,2,,,,must be same as front plate beacause sensitivity lines are shared between 2 forceplates,,,,,,,,,,,,,,
,rangeXY,3,,,,,,,,,,,,,,,,,,
,plateLength,369,,,,,,,,,,,,,,,,,,
,plateWidth,520,,,,,,,,,,,,,,,,,,
,az0,-41,,,,"mm Distance surface of forceplate from x,y plane (used in COP)",,,,,,,,,,,,,,
,a,235,,,,mm Distance axis of sensor from y axis,,,,,,,,,,,,,,
,b,159.5,,,,mm Distance of axis of sensor from x axis,,,,,,,,,,,,,,
,z1,8,1,2,3.566,20,,a/d channel then mv/N for each of the sensitivities 4 3 2 1,,,,,,,,,,,,
,z2,9,1,2,3.566,20,,serial number 4556673,,,,,,,,,,,,
,z3,10,1,2,3.566,20,,,,,,,,,,,,,,
,z4,11,1,2,3.566,20,,,,,,,,,,,,,,
,x12,12,2,3.872,8,40,,,,,,,,,,,,,,
,x34,13,2,3.872,8,40,,,,,,,,,,,,,,
,y14,14,2,3.84,8,40,,,,,,,,,,,,,,
,y23,15,2,3.84,8,40,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
$forceplateTurn,20140426,,,,,,,,,,,,,,,,,,,
,filter,10,,,,"cutoff freq for software filter of forceplate raw data (10=10Hz, 0=no filtering)",,,,,,,,,,,,,,
,rangeZ,2,,,,,,,,,,,,,,,,,,
,rangeXY,2,,,,,,,,,,,,,,,,,,
,angle,10,,,,,,,,,,,,,,,,,,
,plateLength,900,,,,,,,,,,,,,,,,,,
,plateWidth,600,,,,,,,,,,,,,,,,,,
,az0,-20,,,,"mm Distance surface of forceplate from x,y plane (used in COP)",,,,,,,,,,,,,,
,a,210,,,,mm Distance axis of sensor from y axis,,,,,,,,,,,,,,
,b,260,,,,mm Distance of axis of sensor from x axis,,,,,,,,,,,,,,
,backstrokeBarToTopOfPlate,200,,,,,,,,,,,,,,,,,,
,topOfTurnplateToWater,310,,,,,,,,,,,,,,,,,,
,turnPlateRect,0.94,0.046,0.194,0.24,"position of turn plate in frame  x1, y1  x2 y2 where top left is 0 0 and bottom right is 1 1",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Old ranges,,,Turning plate BMS - calibration cert. (range 2 and 1),
,z1,16,1,2,4.069,4.069,,a/d channel then mv/N for each of the sensitivities 4 3 2 1,,,,,,,,2,3.687,,2.592,4.069
,z2,17,1,2,4.069,4.069,,,,,,,,,,2,3.687,,2.592,4.069
,z3,18,1,2,4.069,4.069,,,,,,,,,,2,3.687,,2.592,4.069
,z4,19,1,2,4.069,4.069,,,,,,,,,,2,3.687,,2.592,4.069
,x12,20,2,4,6.12,6.12,,,,,,,,,,2,5.803,,3.071,6.12
,x34,21,2,4,6.12,6.12,,,,,,,,,,2,5.803,,3.071,6.12
,y14,22,2,4,6.346,6.346,,,,,,,,,,2,6.286,,3.285,6.346
,y23,23,2,4,6.346,6.346,,,,,,,,,,2,6.286,,3.285,6.346
,,,,,,,,,,,,,,,,,,,,
$grabBar,20140426,,,,,,,,,,,,,,,,,,,
,rangeZ,2,1,,,Sensitivity for each grab channel,,,,,,,,,,,,,,
,x,25,5.026,19.976,,"x-channel         a/d channel for 2 channels (x,z) ﾖ left and right as you look down the pool, then mv/N for each of 2 sensitivities (2,1)",,,,,,,,,,,,,,
,z,26,3.312,5,,z-channel,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
$forceplateFrontBlock,20141128,following parameters are for the front forceplate on the starting block,,,,,,,,,,,,,,,,,,
,filter,10,,,,"cutoff freq for software filter of forceplate raw data (10=10Hz, 0=no filtering)",,,,,,,,,,,,,,
,rangeZ,2,,,,Amplifier range 4=multiply x 1; 3=x5; 2;=x10; 1=x20,,,,,,,,,,,,,,
,rangeXY,3,,,,Amplifier range 4=multiply x 1; 3=x5; 2;=x10; 1=x20,,,,,,,,,,,,,,
,angle,8.8,,,,Angle in degrees of the plate with respect to the water,,,,,,,,,,,,,,
,plateLength,411,,,,length in mm along block from pool,,,,,,,,,,,,,,
,plateWidth,520,,,,,,,,,,,,,,,,,,
,plateToWater,700,,,,Distance of leading edge of plate to the water,,,,,,was 340,,,,,,,,
,backstrokeBarToTopOfPlate,205,,,,Middle of backstroke bar to top front of block,,,,,,,,,,,,,,
,az0,-41,,,,"mm Distance surface of forceplate from x,y plane (used in COP)",,,,,,,,,,,,,,
,a,235,,,,mm Distance axis of sensor from y axis,,,,,,,,,,,,,,
,b,159.5,,,,mm Distance of axis of sensor from x axis,,,,,,,,,,,,,,
,z1,4,1,2,3.407,20,,a/d channel then mv/N for each of the sensitivities 4 3 2 1,,,,,,,,,,,,
,z2,5,1,2,3.407,20,,serial number 4556673,,,,,,,,,,,,
,z3,6,1,2,3.407,20,,,,,,,,,,,,,,
,z4,7,1,2,3.407,20,,,,,,,,,,,,,,
,x12,0,2,3.871,8,40,,,,,,,,,,,,,,
,x34,1,2,3.871,8,40,,,,,,,,,,,,,,
,y14,2,2,3.875,8,40,,,,,,,,,,,,,,
,y23,3,2,3.875,8,40,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
$forceplateRearBlock,20141128,,,,,,,,,,,,,,,,,,,
,filter,10,,,,"cutoff freq for software filter of forceplate raw data (10=10Hz, 0=no filtering)",,,,,,,,,,,,,,
,rangeZ,2,,,,must be same as front plate beacause sensitivity lines are shared between 2 forceplates,,,,,,,,,,,,,,
,rangeXY,3,,,,,,,,,,,,,,,,,,
,plateLength,369,,,,,,,,,,,,,,,,,,
,plateWidth,520,,,,,,,,,,,,,,,,,,
,az0,-41,,,,"mm Distance surface of forceplate from x,y plane (used in COP)",,,,,,,,,,,,,,
,a,235,,,,mm Distance axis of sensor from y axis,,,,,,,,,,,,,,
,b,159.5,,,,mm Distance of axis of sensor from x axis,,,,,,,,,,,,,,
,z1,12,1,2,3.39,20,,a/d channel then mv/N for each of the sensitivities 4 3 2 1,,,,,,,,,,,,
,z2,13,1,2,3.39,20,,serial number 4556673,,,,,,,,,,,,
,z3,14,1,2,3.39,20,,,,,,,,,,,,,,
,z4,15,1,2,3.39,20,,,,,,,,,,,,,,
,x12,8,2,3.857,8,40,,,,,,,,,,,,,,
,x34,9,2,3.857,8,40,,,,,,,,,,,,,,
,y14,10,2,3.873,8,40,,,,,,,,,,,,,,
,y23,11,2,3.873,8,40,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
$forceplateTurn,20141128,,,,,,,,,,,,,,,,,,,
,filter,10,,,,"cutoff freq for software filter of forceplate raw data (10=10Hz, 0=no filtering)",,,,,,,,,,,,,,
,rangeZ,2,,,,,,,,,,,,,,,,,,
,rangeXY,2,,,,,,,,,,,,,,,,,,
,angle,10,,,,,,,,,,,,,,,,,,
,plateLength,900,,,,,,,,,,,,,,,,,,
,plateWidth,600,,,,,,,,,,,,,,,,,,
,az0,-20,,,,"mm Distance surface of forceplate from x,y plane (used in COP)",,,,,,,,,,,,,,
,a,210,,,,mm Distance axis of sensor from y axis,,,,,,,,,,,,,,
,b,260,,,,mm Distance of axis of sensor from x axis,,,,,,,,,,,,,,
,backstrokeBarToTopOfPlate,200,,,,,,,,,,,,,,,,,,
,topOfTurnplateToWater,295,,,,,,,,,,,,,,,,,,
,turnPlateRect,0.94,0.046,0.194,0.24,"position of turn plate in frame  x1, y1  x2 y2 where top left is 0 0 and bottom right is 1 1",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Old ranges,,,Turning plate BMS - calibration cert. (range 2 and 1),
,z1,20,1,2,4.538,20,,a/d channel then mv/N for each of the sensitivities 4 3 2 1,,,,,,,,2,3.687,,2.592,4.069
,z2,21,1,2,4.538,20,,,,,,,,,,2,3.687,,2.592,4.069
,z3,22,1,2,4.538,20,,,,,,,,,,2,3.687,,2.592,4.069
,z4,23,1,2,4.538,20,,,,,,,,,,2,3.687,,2.592,4.069
,x12,16,2,4,7.501,40,,,,,,,,,,2,5.803,,3.071,6.12
,x34,17,2,4,7.501,40,,,,,,,,,,2,5.803,,3.071,6.12
,y14,18,2,4,7.434,40,,,,,,,,,,2,6.286,,3.285,6.346
,y23,19,2,4,7.434,40,,,,,,,,,,2,6.286,,3.285,6.346
,,,,,,,,,,,,,,,,,,,,
$grabBar,20141128,,,,,Superseded when grab channels integrated with front forceplate,,,,,,,,,,,,,,
,rangeZ,2,1,,,Sensitivity for each grab channel,,,,,,,,,,,,,,
,x,24,5.007,20.028,,"x-channel         a/d channel for 2 channels (x,z) , then mv/N for each of 2 sensitivities (2,1)",,,,,,,,,,,,,,
,z,28,3.326,5.001,,z-channel,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
$gun,20130814,,,,,,,,,,,,,,,,,,,
,ad,28,,,,a/d channel for the gun,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
$gun,20140618,,,,,,,,,,,,,,,,,,,
,ad,31,,,,a/d channel for the gun,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
$forceplateFrontBlock,20151124,following parameters are for the front forceplate on the starting block,,,,,,,,,First QAS,,,,,,,,,
,filter,10,,,,"cutoff freq for software filter of forceplate raw data (10=10Hz, 0=no filtering)",,,,,,,,,,,,,,
,rangeZ,2,,,,Amplifier range 4=multiply x 1; 3=x5; 2;=x10; 1=x20,,,,,,,,,,,,,,
,rangeXY,3,,,,Amplifier range 4=multiply x 1; 3=x5; 2;=x10; 1=x20,,,,,,,,,,,,,,
,angle,10.1,,,,Angle in degrees of the plate with respect to the water,,,,,,,,,,,,,,
,plateLength,411,,,,length in mm along block from pool,,,,,,,,,,,,,,
,plateWidth,520,,,,,,,,,,,,,,,,,,
,plateToWater,730,,,,Distance of leading edge of plate to the water,,,,,,was 340,,,,,,,,
,backstrokeBarToTopOfPlate,210,,,,Middle of backstroke bar to top front of block,,,,,,,,,,,,,,
,az0,-41,,,,"mm Distance surface of forceplate from x,y plane (used in COP)",,,,,,,,,,,,,,
,a,235,,,,mm Distance axis of sensor from y axis,,,,,,,,,,,,,,
,b,159.5,,,,mm Distance of axis of sensor from x axis,,,,,,,,,,,,,,
,z1,4,1,2,3.701,20,,a/d channel then mv/N for each of the sensitivities 4 3 2 1,,,,,,,,,,,,
,z2,5,1,2,3.701,20,,serial number 4866036,,,,,,,,,,,,
,z3,6,1,2,3.701,20,,,,,,,,,,,,,,
,z4,7,1,2,3.701,20,,,,,,,,,,,,,,
,grabz12,0,2,1.88,8,40,,,,,,,,,,,,,,
,grabx12,1,2,3.743,8,40,,,,,,,,,,,,,,
,y14,2,2,3.875,8,40,,,,,,,,,,,,,,
,y23,3,2,3.875,8,40,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
$forceplateRearBlock,20151124,,,,,,,,,,,,,,,,,,,
,filter,10,,,,"cutoff freq for software filter of forceplate raw data (10=10Hz, 0=no filtering)",,,,,,,,,,,,,,
,rangeZ,2,,,,must be same as front plate beacause sensitivity lines are shared between 2 forceplates,,,,,,,,,,,,,,
,rangeXY,3,,,,,,,,,,,,,,,,,,
,plateLength,369,,,,,,,,,,,,,,,,,,
,plateWidth,520,,,,,,,,,,,,,,,,,,
,az0,-41,,,,"mm Distance surface of forceplate from x,y plane (used in COP)",,,,,,,,,,,,,,
,a,235,,,,mm Distance axis of sensor from y axis,,,,,,,,,,,,,,
,b,159.5,,,,mm Distance of axis of sensor from x axis,,,,,,,,,,,,,,
,z1,12,1,2,3.593,20,,a/d channel then mv/N for each of the sensitivities 4 3 2 1,,,,,,,,,,,,
,z2,13,1,2,3.593,20,,serial number 4866036,,,,,,,,,,,,
,z3,14,1,2,3.593,20,,,,,,,,,,,,,,
,z4,15,1,2,3.593,20,,,,,,,,,,,,,,
,grabz12,8,2,1.88,8,40,,,,,,,,,,,,,,
,grabx12,9,2,3.743,8,40,,,,,,,,,,,,,,
,y14,10,2,3.871,8,40,,,,,,,,,,,,,,
,y23,11,2,3.871,8,40,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
$forceplateTurn,20151124,,,,,,,,,,,,,,,,,,,
,filter,10,,,,"cutoff freq for software filter of forceplate raw data (10=10Hz, 0=no filtering)",,,,,,,,,,,,,,
,rangeZ,2,,,,,,,,,,,,,,,,,,
,rangeXY,2,,,,,,,,,,,,,,,,,,
,angle,10,,,,,,,,,,,,,,,,,,
,plateLength,900,,,,,,,,,,,,,,,,,,
,plateWidth,600,,,,,,,,,,,,,,,,,,
,az0,-20,,,,"mm Distance surface of forceplate from x,y plane (used in COP)",,,,,,,,,,,,,,
,a,210,,,,mm Distance axis of sensor from y axis,,,,,,,,,,,,,,
,b,260,,,,mm Distance of axis of sensor from x axis,,,,,,,,,,,,,,
,backstrokeBarToTopOfPlate,210,,,,,,,,,,,,,,,,,,
,topOfTurnplateToWater,300,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Old ranges,,,Turning plate BMS - calibration cert. (range 2 and 1),
,z1,20,1,2,3.774,20,,a/d channel then mv/N for each of the sensitivities 4 3 2 1,,,,,,,,2,3.687,,2.592,4.069
,z2,21,1,2,3.774,20,,serial number 4862437,,,,,,,,2,3.687,,2.592,4.069
,z3,22,1,2,3.774,20,,,,,,,,,,2,3.687,,2.592,4.069
,z4,23,1,2,3.774,20,,,,,,,,,,2,3.687,,2.592,4.069
,x12,16,2,4,3.786,40,,,,,,,,,,2,5.803,,3.071,6.12
,x34,17,2,4,3.786,40,,,,,,,,,,2,5.803,,3.071,6.12
,y14,18,2,4,3.786,40,,,,,,,,,,2,6.286,,3.285,6.346
,y23,19,2,4,3.786,40,,,,,,,,,,2,6.286,,3.285,6.346
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,Beijing...............,,,,,,,,,,,,,,,,,,,
$forceplateFrontBlock,20180423,following parameters are for the front forceplate on the starting block,,,,,,,,,,,,,,,,,,
,filter,10,,,,"cutoff freq for software filter of forceplate raw data (10=10Hz, 0=no filtering)",,,,,,,,,,,,,,
,rangeZ,2,,,,Amplifier range 4=multiply x 1; 3=x5; 2;=x10; 1=x20,,,,,,,,,,,,,,
,rangeXY,3,,,,Amplifier range 4=multiply x 1; 3=x5; 2;=x10; 1=x20,,,,,,,,,,,,,,
,angle,10.2,,,,Angle in degrees of the plate with respect to the water,,,,,,,,,,,,,,
,plateLength,411,,,,length in mm along block from pool,,,,,,,,,,,,,,
,plateWidth,520,,,,,,,,,,,,,,,,,,
,plateToWater,720,,,,Distance of leading edge of plate to the water,,,,,,,,,,,,,,
,backstrokeBarToTopOfPlate,197,,,,Middle of backstroke bar to top front of block,,,,,,,,,,,,,,
,az0,-41,,,,"mm Distance surface of forceplate from x,y plane (used in COP)",,,,,,,,,,,,,,
,a,235,,,,mm Distance axis of sensor from y axis,,,,,,,,,,,,,,
,b,159.5,,,,mm Distance of axis of sensor from x axis,,,,,,,,,,,,,,
,z1,4,1,2,3.611,20,,a/d channel then mv/N for each of the sensitivities 4 3 2 1,,,,,,,,,,,,
,z2,5,1,2,3.611,20,,serial number 5280979,,,,,,,,,,,,
,z3,6,1,2,3.611,20,,,,,,,,,,,,,,
,z4,7,1,2,3.611,20,,,,,,,,,,,,,,
,grabz12,0,2,3.889,8,40,,,,,,,,,,,,,,
,grabx12,1,2,1.842,8,40,,,,,,,,,,,,,,
,grabxV,1,2,1.871,8,40
,y14,2,2,3.861,8,40,,,,,,,,,,,,,,
,y23,3,2,3.861,8,40,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
$forceplateRearBlock,20180423,,,,,,,,,,,,,,,,,,,
,filter,10,,,,"cutoff freq for software filter of forceplate raw data (10=10Hz, 0=no filtering)",,,,,,,,,,,,,,
,rangeZ,2,,,,must be same as front plate beacause sensitivity lines are shared between 2 forceplates,,,,,,,,,,,,,,
,rangeXY,3,,,,,,,,,,,,,,,,,,
,plateLength,369,,,,,,,,,,,,,,,,,,
,plateWidth,520,,,,,,,,,,,,,,,,,,
,az0,-41,,,,"mm Distance surface of forceplate from x,y plane (used in COP)",,,,,,,,,,,,,,
,a,235,,,,mm Distance axis of sensor from y axis,,,,,,,,,,,,,,
,b,159.5,,,,mm Distance of axis of sensor from x axis,,,,,,,,,,,,,,
,z1,12,1,2,3.657,20,,a/d channel then mv/N for each of the sensitivities 4 3 2 1,,,,,,,,,,,,
,z2,13,1,2,3.657,20,,serial number 5280979,,,,,,,,,,,,
,z3,14,1,2,3.657,20,,,,,,,,,,,,,,
,z4,15,1,2,3.657,20,,,,,,,,,,,,,,
,grabz12,0,2,3.889,8,40,,,,,,,,,,,,,,
,grabx12,1,2,1.842,8,40,,,,,,,,,,,,,,
,grabxV,1,2,1.871,8,40
,y14,10,2,3.864,8,40,,,,,,,,,,,,,,
,y23,11,2,3.864,8,40,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
$forceplateTurn,20180423,,,,,,,,,,,,,,,,,,,
,filter,10,,,,"cutoff freq for software filter of forceplate raw data (10=10Hz, 0=no filtering)",,,,,,,,,,,,,,
